,regional_division,population,count_articles,art_per_pop
0,West North Central,19721893,637,3.229913071732009e-05
1,Middle Atlantic,41910858,1056,2.5196334563229413e-05
2,New England,11503343,225,1.955953152053277e-05
3,East South Central,19578002,316,1.614056429251565e-05
4,West South Central,41685250,633,1.5185227388584691e-05
5,East North Central,47097779,712,1.511748568865636e-05
6,Mountain,25514320,335,1.3129881572387585e-05
7,Pacific,53229044,490,9.205500666140086e-06
8,South Atlantic,66781137,524,7.846527081442175e-06
